Action,SF_Id,Agreement_Name,IronClad_ID,IronClad_Record_Id,Conflict_Agreement,Source,Timestamp
NO_PARENT,a0BWR0000083yaA2AQ,AGR-1289,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439300
NO_PARENT,a0BWR0000083yaE2AQ,AGR-1293,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439306
NO_PARENT,a0BWR0000083yaG2AQ,AGR-1295,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439313
NO_PARENT,a0BWR0000083yaH2AQ,AGR-1296,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439319
NO_PARENT,a0BWR0000083yaL2AQ,AGR-1300,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439325
NO_PARENT,a0BWR0000083yaO2AQ,AGR-1303,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439332
NO_PARENT,a0BWR0000083yaR2AQ,AGR-1306,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439338
NO_PARENT,a0BWR0000083yaT2AQ,AGR-1308,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439345
NO_PARENT,a0BWR0000083yaU2AQ,AGR-1309,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439351
NO_PARENT,a0BWR000008ZFqn2AG,AGR-1491,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439358
NO_PARENT,a0BWR000008ZFvd2AG,AGR-1494,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439364
NO_PARENT,a0BWR000008ZIwj2AG,AGR-1499,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439371
NO_PARENT,a0BWR000008aBEr2AM,AGR-1547,IC-1523,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439377
NO_PARENT,a0BWR000008qFpZ2AU,AGR-1564,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439384
NO_PARENT,a0BWR0000091mzu2AA,AGR-1587,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439390
NO_PARENT,a0BWR0000091qLx2AI,AGR-1585,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439397
NO_PARENT,a0BWR0000091qaT2AQ,AGR-1586,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439403
NO_PARENT,a0BWR000009E4pl2AC,AGR-1588,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439410
NO_PARENT,a0BWR000009E5dl2AC,AGR-1589,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439416
NO_PARENT,a0BWR000009E68P2AS,AGR-1590,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439423
NO_PARENT,a0BWR000009E6A12AK,AGR-1591,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439430
NO_PARENT,a0BWR000009LK092AG,AGR-1594,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439436
NO_PARENT,a0BWR000009LMEr2AO,AGR-1595,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439443
NO_PARENT,a0BWR000009LMGT2A4,AGR-1596,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439449
NO_PARENT,a0BWR000009LP1R2AW,AGR-1597,N/A,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439456
NO_PARENT,a0BWR000009S35p2AC,AGR-1602,IC-4206,,,link_orphan_ironclad_agreements.py,2026-06-24T09:45:20.439463
