Action,SF_Id,Agreement_Name,IronClad_ID,IronClad_Record_Id,Conflict_Agreement,Source,Timestamp
NO_PARENT,a0BWR0000083yVF2AY,AGR-0984,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744130
NO_PARENT,a0BWR0000083yVH2AY,AGR-0986,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744172
NO_PARENT,a0BWR0000083yVI2AY,AGR-0987,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744188
NO_PARENT,a0BWR0000083yVK2AY,AGR-0989,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744197
NO_PARENT,a0BWR0000083yVL2AY,AGR-0990,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744205
NO_PARENT,a0BWR0000083yVN2AY,AGR-0992,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744214
NO_PARENT,a0BWR0000083yVO2AY,AGR-0993,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744222
NO_PARENT,a0BWR0000083yVQ2AY,AGR-0995,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744230
NO_PARENT,a0BWR0000083yVR2AY,AGR-0996,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744237
NO_PARENT,a0BWR0000083yVT2AY,AGR-0998,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744246
NO_PARENT,a0BWR0000083yVU2AY,AGR-0999,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744254
NO_PARENT,a0BWR0000083yVW2AY,AGR-1001,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744261
NO_PARENT,a0BWR0000083yVX2AY,AGR-1002,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744291
NO_PARENT,a0BWR0000083yVa2AI,AGR-1005,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744300
NO_PARENT,a0BWR0000083yVc2AI,AGR-1007,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744309
NO_PARENT,a0BWR0000083yVh2AI,AGR-1012,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744317
NO_PARENT,a0BWR0000083yVi2AI,AGR-1013,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744325
NO_PARENT,a0BWR0000083yVl2AI,AGR-1016,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744333
NO_PARENT,a0BWR0000083yVp2AI,AGR-1020,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744341
NO_PARENT,a0BWR0000083yVr2AI,AGR-1022,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744349
NO_PARENT,a0BWR0000083yVs2AI,AGR-1023,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744357
NO_PARENT,a0BWR0000083yVv2AI,AGR-1026,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744365
NO_PARENT,a0BWR0000083yVx2AI,AGR-1028,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744373
NO_PARENT,a0BWR0000083yVz2AI,AGR-1030,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744381
NO_PARENT,a0BWR0000083yW12AI,AGR-1032,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744389
NO_PARENT,a0BWR0000083yW32AI,AGR-1034,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744397
NO_PARENT,a0BWR0000083yW52AI,AGR-1036,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744405
NO_PARENT,a0BWR0000083yW72AI,AGR-1038,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744413
NO_PARENT,a0BWR0000083yW92AI,AGR-1040,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744421
NO_PARENT,a0BWR0000083yWA2AY,AGR-1041,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744430
NO_PARENT,a0BWR0000083yWC2AY,AGR-1043,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744437
NO_PARENT,a0BWR0000083yWH2AY,AGR-1048,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744445
NO_PARENT,a0BWR0000083yWJ2AY,AGR-1050,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744453
NO_PARENT,a0BWR0000083yWM2AY,AGR-1053,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744461
NO_PARENT,a0BWR0000083yWV2AY,AGR-1062,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744469
NO_PARENT,a0BWR0000083yWW2AY,AGR-1063,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744476
NO_PARENT,a0BWR0000083yWZ2AY,AGR-1066,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744484
NO_PARENT,a0BWR0000083yWa2AI,AGR-1067,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744492
NO_PARENT,a0BWR0000083yWe2AI,AGR-1071,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744500
NO_PARENT,a0BWR0000083yWg2AI,AGR-1073,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744508
NO_PARENT,a0BWR0000083yWi2AI,AGR-1075,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744516
NO_PARENT,a0BWR0000083yWl2AI,AGR-1078,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744524
NO_PARENT,a0BWR0000083yWp2AI,AGR-1082,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744532
NO_PARENT,a0BWR0000083yWs2AI,AGR-1085,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744539
NO_PARENT,a0BWR0000083yWv2AI,AGR-1088,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744547
NO_PARENT,a0BWR0000083yWx2AI,AGR-1090,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744556
NO_PARENT,a0BWR0000083yWy2AI,AGR-1091,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744564
NO_PARENT,a0BWR0000083yX22AI,AGR-1095,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744573
NO_PARENT,a0BWR0000083yX52AI,AGR-1098,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744581
NO_PARENT,a0BWR0000083yX82AI,AGR-1101,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744588
NO_PARENT,a0BWR0000083yXB2AY,AGR-1104,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744597
NO_PARENT,a0BWR0000083yXE2AY,AGR-1107,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744605
NO_PARENT,a0BWR0000083yXH2AY,AGR-1110,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744612
NO_PARENT,a0BWR0000083yXK2AY,AGR-1113,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744621
NO_PARENT,a0BWR0000083yXP2AY,AGR-1118,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744629
NO_PARENT,a0BWR0000083yXQ2AY,AGR-1119,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744636
NO_PARENT,a0BWR0000083yXU2AY,AGR-1123,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744644
NO_PARENT,a0BWR0000083yXW2AY,AGR-1125,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744652
NO_PARENT,a0BWR0000083yXX2AY,AGR-1126,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744660
NO_PARENT,a0BWR0000083yXa2AI,AGR-1129,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744668
NO_PARENT,a0BWR0000083yXb2AI,AGR-1130,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744676
NO_PARENT,a0BWR0000083yXg2AI,AGR-1135,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744684
NO_PARENT,a0BWR0000083yXh2AI,AGR-1136,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744692
NO_PARENT,a0BWR0000083yXk2AI,AGR-1139,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744699
NO_PARENT,a0BWR0000083yXl2AI,AGR-1140,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744707
NO_PARENT,a0BWR0000083yXr2AI,AGR-1146,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744716
NO_PARENT,a0BWR0000083yXu2AI,AGR-1149,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744724
NO_PARENT,a0BWR0000083yXz2AI,AGR-1154,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744732
NO_PARENT,a0BWR0000083yY12AI,AGR-1156,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744740
NO_PARENT,a0BWR0000083yY22AI,AGR-1157,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744749
NO_PARENT,a0BWR0000083yY42AI,AGR-1159,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744757
NO_PARENT,a0BWR0000083yY72AI,AGR-1162,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744765
NO_PARENT,a0BWR0000083yY82AI,AGR-1163,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744772
NO_PARENT,a0BWR0000083yYC2AY,AGR-1167,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744780
NO_PARENT,a0BWR0000083yYF2AY,AGR-1170,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744789
NO_PARENT,a0BWR0000083yYI2AY,AGR-1173,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744796
NO_PARENT,a0BWR0000083yYM2AY,AGR-1177,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744805
NO_PARENT,a0BWR0000083yYP2AY,AGR-1180,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744813
NO_PARENT,a0BWR0000083yYT2AY,AGR-1184,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744822
NO_PARENT,a0BWR0000083yYW2AY,AGR-1187,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744830
NO_PARENT,a0BWR0000083yYZ2AY,AGR-1190,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744838
NO_PARENT,a0BWR0000083yYc2AI,AGR-1193,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744846
NO_PARENT,a0BWR0000083yYe2AI,AGR-1195,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744854
NO_PARENT,a0BWR0000083yYf2AI,AGR-1196,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744862
NO_PARENT,a0BWR0000083yYi2AI,AGR-1199,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744870
NO_PARENT,a0BWR0000083yYj2AI,AGR-1200,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744878
NO_PARENT,a0BWR0000083yYm2AI,AGR-1203,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744885
NO_PARENT,a0BWR0000083yYn2AI,AGR-1204,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744894
NO_PARENT,a0BWR0000083yYr2AI,AGR-1208,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744902
NO_PARENT,a0BWR0000083yYt2AI,AGR-1210,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744920
NO_PARENT,a0BWR0000083yYu2AI,AGR-1211,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744929
NO_PARENT,a0BWR0000083yYx2AI,AGR-1214,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744937
NO_PARENT,a0BWR0000083yYy2AI,AGR-1215,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744945
NO_PARENT,a0BWR0000083yZ12AI,AGR-1218,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744954
NO_PARENT,a0BWR0000083yZ22AI,AGR-1219,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744961
NO_PARENT,a0BWR0000083yZ52AI,AGR-1222,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744969
NO_PARENT,a0BWR0000083yZ62AI,AGR-1223,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744978
NO_PARENT,a0BWR0000083yZA2AY,AGR-1227,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744986
NO_PARENT,a0BWR0000083yZC2AY,AGR-1229,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.744995
NO_PARENT,a0BWR0000083yZD2AY,AGR-1230,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745003
NO_PARENT,a0BWR0000083yZG2AY,AGR-1233,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745012
NO_PARENT,a0BWR0000083yZH2AY,AGR-1234,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745020
NO_PARENT,a0BWR0000083yZK2AY,AGR-1237,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745029
NO_PARENT,a0BWR0000083yZL2AY,AGR-1238,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745037
NO_PARENT,a0BWR0000083yZM2AY,AGR-1239,IC-991,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745046
NO_PARENT,a0BWR0000083yZO2AY,AGR-1241,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745054
NO_PARENT,a0BWR0000083yZP2AY,AGR-1242,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745063
NO_PARENT,a0BWR0000083yZQ2AY,AGR-1243,IC-991,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745072
NO_PARENT,a0BWR0000083yZS2AY,AGR-1245,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745081
NO_PARENT,a0BWR0000083yZT2AY,AGR-1246,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745090
NO_PARENT,a0BWR0000083yZU2AY,AGR-1247,IC-991,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745099
NO_PARENT,a0BWR0000083yZX2AY,AGR-1250,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745108
NO_PARENT,a0BWR0000083yZZ2AY,AGR-1252,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745117
NO_PARENT,a0BWR0000083yZa2AI,AGR-1253,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745125
NO_PARENT,a0BWR0000083yZb2AI,AGR-1254,IC-991,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745134
NO_PARENT,a0BWR0000083yZd2AI,AGR-1256,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745143
NO_PARENT,a0BWR0000083yZe2AI,AGR-1257,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745151
NO_PARENT,a0BWR0000083yZh2AI,AGR-1260,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745159
NO_PARENT,a0BWR0000083yZi2AI,AGR-1261,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745168
NO_PARENT,a0BWR0000083yZl2AI,AGR-1264,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745177
NO_PARENT,a0BWR0000083yZm2AI,AGR-1265,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745185
NO_PARENT,a0BWR0000083yZp2AI,AGR-1268,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745194
NO_PARENT,a0BWR0000083yZr2AI,AGR-1270,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745203
NO_PARENT,a0BWR0000083yZs2AI,AGR-1271,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745212
NO_PARENT,a0BWR0000083yZv2AI,AGR-1274,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745220
NO_PARENT,a0BWR0000083yZw2AI,AGR-1275,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745229
NO_PARENT,a0BWR0000083yZz2AI,AGR-1278,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745237
NO_PARENT,a0BWR0000083ya02AA,AGR-1279,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745247
NO_PARENT,a0BWR0000083ya32AA,AGR-1282,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745256
NO_PARENT,a0BWR0000083ya42AA,AGR-1283,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745264
NO_PARENT,a0BWR0000083ya92AA,AGR-1288,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745273
NO_PARENT,a0BWR0000083yaA2AQ,AGR-1289,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745281
NO_PARENT,a0BWR0000083yaE2AQ,AGR-1293,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745289
NO_PARENT,a0BWR0000083yaG2AQ,AGR-1295,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745297
NO_PARENT,a0BWR0000083yaH2AQ,AGR-1296,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745306
NO_PARENT,a0BWR0000083yaL2AQ,AGR-1300,N/A,,,link_orphan_ironclad_agreements.py,2026-08-18T08:36:53.745315
